request_id,hospital_id,hospital_name,request_latitude,request_longitude,request_state,requested_specialty,requested_condition,hospital_latitude,hospital_longitude,distance_km,state,district,hospital_category,hospital_care_type,specialty_match,specialty_match_strength,total_beds,number_doctor,log_total_beds,log_number_doctor,emergency_available,emergency_unknown,emergency_score,state_total_demand,condition_demand,condition_share_of_state_demand,capacity_score,distance_score,demand_pressure_score,synthetic_heuristic_target
REQ0429,15553,Hira Mongi Navneet Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.1709732,72.9505973,431.5011,Maharashtra,Mumbai,Private,Hospital,1,1.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.0,0.966667,0.507023
REQ0429,15571,Platinum Hospitals,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.1565109,72.9637728,433.2324,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.0,0.966667,0.198238
REQ0429,15578,Sai Seva Hospital And Icu,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.157935,72.9934762,433.3837,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.0,0.966667,0.132251
REQ0429,15541,Holy Spirit Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.1229678,72.8641387,436.0755,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.0,0.966667,0.558809
REQ0429,15565,Nanavati Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.094854,72.839654,439.0184,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.0,0.966667,0.559085
REQ0429,15546,Zynova Heart Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.0889039,72.907247,440.1973,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.0,0.966667,0.096667
REQ0429,15573,Rane Heart Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.0691719,72.902584,442.3451,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0429,15542,Lilavati Hospital and Research Centre,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,19.0515721,72.8346314,443.7872,Maharashtra,Mumbai,Private,Hospital,0,0.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.0,0.966667,0.253547
REQ0429,15544,Jaslok Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,18.9681978,72.8072647,452.8698,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.0,0.966667,0.559167
REQ0429,15543,Fortis Hiranandani Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,18.7501386,73.0420662,479.0137,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.0,0.966667,0.51747
REQ0429,3206,Life Care Emergency Centre,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,28.6491211,70.6514213,652.8483,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0429,15557,Kapadia Multispeciality Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,32.2396325,77.1887145,1120.1766,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0429,10603,Jayashree Multispeciality Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,12.9993935,77.540421,1233.5035,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0429,10575,Apollo Speciality Hospital,23.03439295147005,72.55977259092842,gujarat,ophthalmology,Fractured Leg,12.9587626,77.5235076,1236.8574,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.242503
REQ0430,15557,Kapadia Multispeciality Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,32.2396325,77.1887145,6.5995,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.718943,0.966667,0.284593
REQ0430,3206,Life Care Emergency Centre,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,28.6491211,70.6514213,736.8571,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0430,3202,"Dhwani General Hospital, Nursing Home and Materity Home",32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,23.0100698,72.6450387,1116.0111,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.0,0.966667,0.121866
REQ0430,3200,Hemato Oncology Clinic Pvt.Ltd.,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,23.0365437,72.5611395,1116.571,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.0,0.966667,0.098547
REQ0430,3208,Parekhs Hospital Pvt.Ltd,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,23.0141755,72.5316915,1120.029,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.0,0.966667,0.173718
REQ0430,3209,Aims Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,22.9995425,72.5566256,1120.546,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.0,0.966667,0.174509
REQ0430,15553,Hira Mongi Navneet Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.1709732,72.9505973,1510.971,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.0,0.966667,0.207023
REQ0430,15572,\nDr.Mukhi's Raj Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.1725542,72.942537,1511.023,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.0,0.966667,0.165012
REQ0430,15578,Sai Seva Hospital And Icu,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.157935,72.9934762,1511.1983,Maharashtra,Mumbai,Private,Hospital,1,1.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.0,0.966667,0.432251
REQ0430,15545,Fortis Hospital Mulund,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.1918191,72.8348753,1511.9595,Maharashtra,Mumbai,Private,Hospital,1,1.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.0,0.966667,0.551336
REQ0430,15571,Platinum Hospitals,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.1565109,72.9637728,1512.1618,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.0,0.966667,0.198238
REQ0430,15541,Holy Spirit Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.1229678,72.8641387,1518.5153,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.0,0.966667,0.558809
REQ0430,15546,Zynova Heart Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.0889039,72.907247,1520.9715,Maharashtra,Mumbai,Private,Hospital,1,1.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.0,0.966667,0.396667
REQ0430,15565,Nanavati Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.094854,72.839654,1522.2135,Maharashtra,Mumbai,Public/ Government,Hospital,0,0.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.0,0.966667,0.259085
REQ0430,15573,Rane Heart Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.0691719,72.902584,1523.2172,Maharashtra,Mumbai,Private,Hospital,1,1.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.440804
REQ0430,15542,Lilavati Hospital and Research Centre,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,19.0515721,72.8346314,1526.9929,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.0,0.966667,0.553547
REQ0430,15544,Jaslok Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,18.9681978,72.8072647,1536.6951,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.0,0.966667,0.559167
REQ0430,15543,Fortis Hiranandani Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,18.7501386,73.0420662,1553.7587,Maharashtra,Mumbai,Private,Hospital,1,1.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.0,0.966667,0.51747
REQ0430,10603,Jayashree Multispeciality Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,12.9993935,77.540421,2139.2356,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0430,10575,Apollo Speciality Hospital,32.23409536850579,77.11885415762265,maharashtra,cardiology,Allergic Reaction,12.9587626,77.5235076,2143.7189,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.242503
REQ0431,3202,"Dhwani General Hospital, Nursing Home and Materity Home",22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,23.0100698,72.6450387,9.6779,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.100798,0.616377,0.966667,0.245141
REQ0431,3209,Aims Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,22.9995425,72.5566256,18.3953,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.311369,0.398613,0.966667,0.254232
REQ0431,3200,Hemato Oncology Clinic Pvt.Ltd.,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,23.0365437,72.5611395,18.7506,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.007519,0.391595,0.966667,0.176865
REQ0431,3208,Parekhs Hospital Pvt.Ltd,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,23.0141755,72.5316915,21.124,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.308206,0.347776,0.966667,0.243273
REQ0431,15545,Fortis Hospital Mulund,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.1918191,72.8348753,421.9361,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.618679,0.0,0.966667,0.251336
REQ0431,15572,\nDr.Mukhi's Raj Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.1725542,72.942537,424.4955,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.273381,0.0,0.966667,0.165012
REQ0431,15553,Hira Mongi Navneet Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.1709732,72.9505973,424.7141,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.441425,0.0,0.966667,0.207023
REQ0431,15571,Platinum Hospitals,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.1565109,72.9637728,426.3938,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.406284,0.0,0.966667,0.198238
REQ0431,15578,Sai Seva Hospital And Icu,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.157935,72.9934762,426.4178,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.142339,0.0,0.966667,0.132251
REQ0431,15541,Holy Spirit Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.1229678,72.8641387,429.6733,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.64857,0.0,0.966667,0.558809
REQ0431,15565,Nanavati Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.094854,72.839654,432.7272,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.649675,0.0,0.966667,0.559085
REQ0431,15546,Zynova Heart Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.0889039,72.907247,433.6199,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.0,0.0,0.966667,0.096667
REQ0431,15573,Rane Heart Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.0691719,72.902584,435.7927,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0431,15542,Lilavati Hospital and Research Centre,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,19.0515721,72.8346314,437.5259,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.627522,0.0,0.966667,0.553547
REQ0431,15544,Jaslok Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,18.9681978,72.8072647,446.738,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.65,0.0,0.966667,0.559167
REQ0431,15543,Fortis Hiranandani Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,18.7501386,73.0420662,471.9975,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.483213,0.0,0.966667,0.21747
REQ0431,3206,Life Care Emergency Centre,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,28.6491211,70.6514213,663.4039,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.2656,0.0,0.966667,0.163067
REQ0431,15557,Kapadia Multispeciality Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,32.2396325,77.1887145,1118.3266,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.17655,0.0,0.966667,0.140804
REQ0431,10603,Jayashree Multispeciality Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,12.9993935,77.540421,1220.7654,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.12677,0.0,0.966667,0.128359
REQ0431,10575,Apollo Speciality Hospital,22.985247834794375,72.7356624703096,gujarat,psychiatry,Fractured Leg,12.9587626,77.5235076,1224.1593,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,1,0.02631578947368421,0.583346,0.0,0.966667,0.242503
REQ0432,15557,Kapadia Multispeciality Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,32.2396325,77.1887145,9.1737,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.17655,0.632116,0.0,0.170561
REQ0432,3206,Life Care Emergency Centre,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,28.6491211,70.6514213,745.3236,Gujarat,Ahmedabad,Private,Hospital,0,0.0,48.0,0.0,3.8918202981106265,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.2656,0.0,0.0,0.0664
REQ0432,3202,"Dhwani General Hospital, Nursing Home and Materity Home",32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,23.0100698,72.6450387,1116.3472,Gujarat,Ahmedabad,Private,Hospital,0,0.0,20.0,0.0,3.044522437723423,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.100798,0.0,0.0,0.025199
REQ0432,3200,Hemato Oncology Clinic Pvt.Ltd.,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,23.0365437,72.5611395,1117.0244,Gujarat,Ahmedabad,Private,Hospital,0,0.0,12.0,0.0,2.5649493574615367,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.007519,0.0,0.0,0.00188
REQ0432,3208,Parekhs Hospital Pvt.Ltd,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,23.0141755,72.5316915,1120.5057,Gujarat,Ahmedabad,Private,Hospital,0,0.0,60.0,0.0,4.110873864173311,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.308206,0.0,0.0,0.077052
REQ0432,3209,Aims Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,22.9995425,72.5566256,1120.9842,Gujarat,Ahmedabad,Public/ Government,Hospital,0,0.0,61.0,0.0,4.127134385045092,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.311369,0.0,0.0,0.077842
REQ0432,15553,Hira Mongi Navneet Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.1709732,72.9505973,1509.4414,Maharashtra,Mumbai,Private,Hospital,0,0.0,120.0,0.0,4.795790545596741,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.441425,0.0,0.0,0.110356
REQ0432,15572,\nDr.Mukhi's Raj Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.1725542,72.942537,1509.5017,Maharashtra,Mumbai,Private,Hospital,0,0.0,50.0,0.0,3.9318256327243257,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.273381,0.0,0.0,0.068345
REQ0432,15578,Sai Seva Hospital And Icu,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.157935,72.9934762,1509.6236,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.142339,0.0,0.0,0.035585
REQ0432,15545,Fortis Hospital Mulund,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.1918191,72.8348753,1510.5479,Maharashtra,Mumbai,Private,Hospital,0,0.0,300.0,0.0,5.707110264748875,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.618679,0.0,0.0,0.15467
REQ0432,15571,Platinum Hospitals,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.1565109,72.9637728,1510.6155,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.406284,0.0,0.0,0.101571
REQ0432,15541,Holy Spirit Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.1229678,72.8641387,1517.0556,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,350.0,0.0,5.860786223465865,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.64857,0.0,0.0,0.462142
REQ0432,15546,Zynova Heart Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.0889039,72.907247,1519.4606,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.0,0.0,0.0,0.0
REQ0432,15565,Nanavati Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.094854,72.839654,1520.7693,Maharashtra,Mumbai,Public/ Government,Hospital,1,1.0,352.0,0.0,5.8664680569332965,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.649675,0.0,0.0,0.462419
REQ0432,15573,Rane Heart Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.0691719,72.902584,1521.7053,Maharashtra,Mumbai,Private,Hospital,0,0.0,30.0,0.0,3.4339872044851463,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.17655,0.0,0.0,0.044137
REQ0432,15542,Lilavati Hospital and Research Centre,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,19.0515721,72.8346314,1525.5411,Maharashtra,Mumbai,Private,Hospital,1,1.0,314.0,0.0,5.752572638825633,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.627522,0.0,0.0,0.45688
REQ0432,15544,Jaslok Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,18.9681978,72.8072647,1535.2458,Maharashtra,Mumbai,Private,Hospital,1,1.0,364.0,0.0,5.8998973535824915,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.65,0.0,0.0,0.4625
REQ0432,15543,Fortis Hiranandani Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,18.7501386,73.0420662,1552.0269,Maharashtra,Mumbai,Private,Hospital,0,0.0,149.0,0.0,5.0106352940962555,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.483213,0.0,0.0,0.120803
REQ0432,10603,Jayashree Multispeciality Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,12.9993935,77.540421,2133.2812,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,23.0,0.0,3.1780538303479458,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.12677,0.0,0.0,0.031693
REQ0432,10575,Apollo Speciality Hospital,32.182694728174,77.25927783412583,maharashtra,psychiatry,Fractured Arm,12.9587626,77.5235076,2137.7764,Karnataka,Bengaluru Urban,Private,Hospital,0,0.0,250.0,0.0,5.5254529391317835,0.0,0.0,0,0.0,38,30,0.7894736842105263,0.583346,0.0,0.0,0.145837
REQ0433,15578,Sai Seva Hospital And Icu,19.069760527823167,73.02630669954763,maharashtra,neurology,Fractured Leg,19.157935,72.9934762,10.3936,Maharashtra,Mumbai,Private,Hospital,0,0.0,25.0,0.0,3.258096538021482,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.142339,0.59471,0.866667,0.241193
REQ0433,15571,Platinum Hospitals,19.069760527823167,73.02630669954763,maharashtra,neurology,Fractured Leg,19.1565109,72.9637728,11.6712,Maharashtra,Mumbai,Private,Hospital,0,0.0,100.0,0.0,4.61512051684126,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.406284,0.557909,0.866667,0.29982
REQ0433,15546,Zynova Heart Hospital,19.069760527823167,73.02630669954763,maharashtra,neurology,Fractured Leg,19.0889039,72.907247,12.6914,Maharashtra,Mumbai,Private,Hospital,0,0.0,5.0,0.0,1.791759469228055,0.0,0.0,0,0.0,38,4,0.10526315789473684,0.0,0.530164,0.866667,0.192699
